날짜,BPU,회원구분,CR,객단가,거래액,구매객수,트래픽
2025-05-28,e-영업2,회원,12.239583333333332,131887.19535783364,30993490.909090906,235.0,1920.0
2025-05-29,e-영업2,회원,11.233269598470363,113077.83365570598,26573290.909090906,235.0,2092.0
2025-05-30,e-영업2,회원,10.770975056689343,95886.985645933,18218527.27272727,190.0,1764.0
2025-05-31,e-영업2,회원,11.251980982567353,161106.0606060606,34315590.90909091,213.0,1893.0
2025-06-01,e-영업2,회원,18.65808823529412,156973.84684281235,63731381.81818181,406.0,2176.0
2025-06-02,e-영업2,회원,14.02936378466558,139712.26215644818,36045763.63636363,258.0,1839.0
2025-06-03,e-영업2,회원,18.213058419243985,149138.46483704975,63234709.090909086,424.0,2328.0
2025-06-04,e-영업2,회원,11.05552776388194,149796.29781982722,33104981.818181816,221.0,1999.0
2025-06-05,e-영업2,회원,12.00640341515475,138253.25252525252,31106981.818181816,225.0,1874.0
2025-06-06,e-영업2,회원,17.761194029850746,154260.22408963583,55070899.99999999,357.0,2010.0
2025-06-07,e-영업2,회원,12.707948243992606,128886.5123966942,35443790.90909091,275.0,2164.0
2025-06-08,e-영업2,회원,17.115027829313544,151276.34885439763,55820972.72727272,369.0,2156.0
2025-06-09,e-영업2,회원,12.341772151898734,134865.42346542346,31558509.09090909,234.0,1896.0
2025-06-10,e-영업2,회원,11.477151965993624,138511.23737373736,29918427.27272727,216.0,1882.0
2025-06-11,e-영업2,회원,13.133402275077561,129739.54903364352,32953845.454545453,254.0,1934.0
2025-06-12,e-영업2,회원,15.025906735751295,144926.0501567398,42028554.54545454,290.0,1930.0
2025-06-13,e-영업2,회원,14.364947310038826,113129.02772902772,29300418.18181818,259.0,1803.0
2025-06-14,e-영업2,회원,13.89177939646202,137390.46646237656,36683254.54545454,267.0,1922.0
2025-06-15,e-영업2,회원,18.367346938775512,160145.63820018363,63417672.72727272,396.0,2156.0
2025-06-16,e-영업2,회원,13.47410759175465,145783.71777476254,39070036.36363636,268.0,1989.0
2025-06-17,e-영업2,회원,7.720588235294118,100322.01607915893,14747336.363636363,147.0,1904.0
2025-06-18,e-영업2,회원,12.916666666666668,126108.89540566958,35184381.81818181,279.0,2160.0
2025-06-19,e-영업2,회원,13.248730964467004,141588.95855102752,36954718.18181818,261.0,1970.0
2025-06-20,e-영업2,회원,12.278031456113647,145167.39293764086,35130509.090909086,242.0,1971.0
2025-06-21,e-영업2,회원,13.551859099804306,158133.6068263866,43803009.090909086,277.0,2044.0
2025-06-22,e-영업2,회원,17.67328739359546,153491.30525437865,66922209.090909086,436.0,2467.0
2025-06-23,e-영업2,회원,11.663479923518166,128376.304023845,31323818.18181818,244.0,2092.0
2025-06-24,e-영업2,회원,9.957627118644067,143366.05415860735,26952818.18181818,188.0,1888.0
2025-06-25,e-영업2,회원,11.309836927932668,114631.88160676531,24645854.545454543,215.0,1901.0
2025-06-26,e-영업2,회원,14.466363176530095,140369.42148760328,40145654.54545454,286.0,1977.0
2025-06-27,e-영업2,회원,17.85890478539714,130238.900050226,47146481.81818181,362.0,2027.0
2025-06-28,e-영업2,회원,16.48096564531105,133412.59923175417,47361472.72727273,355.0,2154.0
2025-06-29,e-영업2,회원,19.51859956236324,148577.6192417448,66265618.18181818,446.0,2285.0
2025-06-30,e-영업2,회원,14.750762970498474,119802.41379310345,34742700.0,290.0,1966.0
2025-07-01,e-영업2,회원,12.050443717888836,143022.1634954193,36899718.18181818,258.0,2141.0
2025-07-02,e-영업2,회원,15.057528764382191,143861.55240108728,43302327.272727266,301.0,1999.0
2025-07-03,e-영업2,회원,13.074565883554648,124762.89062499999,31939299.999999996,256.0,1958.0
2025-07-04,e-영업2,회원,15.675675675675677,125060.94043887148,36267672.72727273,290.0,1850.0
2025-07-05,e-영업2,회원,15.759036144578314,158068.55713094244,51688418.18181818,327.0,2075.0
2025-07-06,e-영업2,회원,20.929222752930958,157737.94794417202,76029690.9090909,482.0,2303.0
2025-07-07,e-영업2,회원,14.1439205955335,129467.97448165869,36898372.72727273,285.0,2015.0
2025-07-08,e-영업2,회원,13.185255198487713,146484.49006190943,40869172.72727273,279.0,2116.0
2025-07-09,e-영업2,회원,13.731060606060606,140439.6551724138,40727500.0,290.0,2112.0
2025-07-10,e-영업2,회원,12.883116883116882,140495.30791788854,34842836.36363636,248.0,1925.0
2025-07-11,e-영업2,회원,12.428407789232532,133652.49266862168,29002590.909090906,217.0,1746.0
2025-07-12,e-영업2,회원,13.564507904130545,135379.11825017087,36010845.45454545,266.0,1961.0
2025-07-13,e-영업2,회원,20.356612184249627,158763.2824596328,65251709.090909086,411.0,2019.0
2025-07-14,e-영업2,회원,12.91390728476821,141477.85547785548,33105818.18181818,234.0,1812.0
2025-07-15,e-영업2,회원,12.181303116147308,134407.06131078224,28897518.18181818,215.0,1765.0
2025-07-16,e-영업2,회원,13.136288998357964,130833.03030303029,31399927.27272727,240.0,1827.0
2025-07-17,e-영업2,회원,13.953488372093023,120206.56565656564,28128336.36363636,234.0,1677.0
2025-07-18,e-영업2,회원,12.839059674502712,158026.97396500214,33659745.45454545,213.0,1659.0
2025-07-19,e-영업2,회원,14.792899408284024,206492.90909090906,51623227.272727266,250.0,1690.0
2025-07-20,e-영업2,회원,20.501893939393938,160219.04262019735,69374845.45454545,433.0,2112.0
2025-07-21,e-영업2,회원,13.273842721695484,147989.15202444614,35221418.18181818,238.0,1793.0
2025-07-22,e-영업2,회원,13.163841807909604,154410.26141240733,35977590.90909091,233.0,1770.0
2025-07-23,e-영업2,회원,15.482380127094164,134015.33242876525,35916109.090909086,268.0,1731.0
2025-07-24,e-영업2,회원,10.820451843043994,98505.54445554446,17928009.09090909,182.0,1682.0
2025-07-25,e-영업2,회원,12.340966921119593,103539.87816307404,20086736.363636363,194.0,1572.0
2025-07-26,e-영업2,회원,14.371980676328503,116659.01451489686,27764845.454545453,238.0,1656.0
2025-07-27,e-영업2,회원,21.398527865404837,149941.83605092694,61026327.272727266,407.0,1902.0
2025-07-28,e-영업2,회원,14.607390300230946,134135.75278476463,33936345.45454545,253.0,1732.0
2025-07-29,e-영업2,회원,15.037593984962406,143472.51748251746,37302854.54545454,260.0,1729.0
2025-07-30,e-영업2,회원,15.432482887367765,143487.86656891493,35584990.90909091,248.0,1607.0
2025-07-31,e-영업2,회원,14.238845144356954,121041.30708001675,26265963.636363633,217.0,1524.0
2025-08-01,e-영업2,회원,15.181518151815181,152496.27799736496,42088972.72727273,276.0,1818.0
2025-08-02,e-영업2,회원,16.471277842907387,169810.74086056292,47716818.18181818,281.0,1706.0
2025-08-03,e-영업2,회원,20.66072364971159,167279.4646977388,65908109.090909086,394.0,1907.0
2025-08-04,e-영업2,회원,15.57703240477544,167290.01327140012,45837463.63636363,274.0,1759.0
2025-08-05,e-영업2,회원,14.92456896551724,164959.17295700687,45693690.90909091,277.0,1856.0
2025-08-06,e-영업2,회원,15.672029060716138,160500.45153521973,48471136.36363636,302.0,1927.0
2025-08-07,e-영업2,회원,15.153267784846733,165772.93546148506,43432509.090909086,262.0,1729.0
2025-08-08,e-영업2,회원,12.780548628428928,147521.0643015521,30241818.18181818,205.0,1604.0
2025-08-09,e-영업2,회원,14.598930481283423,181587.97868797867,49573518.18181818,273.0,1870.0
2025-08-10,e-영업2,회원,19.739478957915832,168446.5389940009,66367936.36363636,394.0,1996.0
2025-08-11,e-영업2,회원,11.44646924829157,125162.64133876073,25157690.909090906,201.0,1756.0
2025-08-12,e-영업2,회원,12.69748390871855,134162.37955592794,29113236.36363636,217.0,1709.0
2025-08-13,e-영업2,회원,15.687331536388141,135318.4317400812,39377663.63636363,291.0,1855.0
2025-08-14,e-영업2,회원,17.247939124920737,158227.43983957218,43037863.63636363,272.0,1577.0
2025-08-15,e-영업2,회원,22.350356946732564,174154.09872682596,70880718.18181817,407.0,1821.0
2025-08-16,e-영업2,회원,15.523657628920787,148938.66749688666,43490090.90909091,292.0,1881.0
2025-08-17,e-영업2,회원,20.541082164328657,182086.67405764965,74655536.36363636,410.0,1996.0
2025-08-18,e-영업2,회원,11.262798634812286,157968.22773186408,31277709.09090909,198.0,1758.0
2025-08-19,e-영업2,회원,9.78391356542617,143502.7886224205,23390954.545454543,163.0,1666.0
2025-08-20,e-영업2,회원,10.137149672033392,93103.68983957218,15827627.272727272,170.0,1677.0
2025-08-21,e-영업2,회원,9.406565656565656,101437.9499694936,15114254.545454545,149.0,1584.0
2025-08-22,e-영업2,회원,9.511400651465799,184487.29763387298,26935145.454545453,146.0,1535.0
2025-08-23,e-영업2,회원,13.66181410974244,180370.0074515648,44010281.81818181,244.0,1786.0
2025-08-24,e-영업2,회원,18.012752391073324,182552.8828104049,61885427.272727266,339.0,1882.0
2025-08-25,e-영업2,회원,10.729881472239551,188707.24101479913,32457645.454545453,172.0,1603.0
2025-08-26,e-영업2,회원,12.846347607052897,123084.0017825312,25109136.363636363,204.0,1588.0
2025-08-27,e-영업2,회원,13.541076487252123,176729.51692658802,42238354.54545454,239.0,1765.0
2025-08-28,e-영업2,회원,14.421930870083433,127043.87678437264,30744618.18181818,242.0,1678.0
2025-08-29,e-영업2,회원,13.863013698630136,156152.85662953646,39506672.72727273,253.0,1825.0
2025-08-30,e-영업2,회원,14.486486486486486,207343.9280868385,55568172.72727272,268.0,1850.0
2025-08-31,e-영업2,회원,16.585100598151172,193471.62444113265,59008845.45454545,305.0,1839.0
2025-09-01,e-영업2,회원,16.622411046202867,201735.81179204182,63143309.090909086,313.0,1883.0
2025-09-02,e-영업2,회원,14.18732782369146,166204.41306266547,51357163.63636363,309.0,2178.0
2025-09-03,e-영업2,회원,13.680623174294059,150991.49142672273,42428609.090909086,281.0,2054.0
2025-09-04,e-영업2,회원,16.890213611525088,171033.42245989305,58151363.63636363,340.0,2013.0
2025-09-05,e-영업2,회원,15.748440748440748,183765.19651965194,55680854.54545454,303.0,1924.0
2025-09-06,e-영업2,회원,16.841624828845276,175369.40133037692,64711309.090909086,369.0,2191.0
2025-09-07,e-영업2,회원,22.340862422997944,204052.43983957218,111004527.27272727,544.0,2435.0
2025-09-08,e-영업2,회원,13.899253731343283,148491.0616229408,44250336.36363636,298.0,2144.0
2025-09-09,e-영업2,회원,14.647377938517177,162089.92704826038,52517136.36363636,324.0,2212.0
2025-09-10,e-영업2,회원,16.298342541436465,154398.3821263482,54657027.272727266,354.0,2172.0
2025-09-11,e-영업2,회원,16.542842991579988,152863.52749047359,51056418.18181818,334.0,2019.0
2025-09-12,e-영업2,회원,14.715881495871782,184480.22802280227,55897509.090909086,303.0,2059.0
2025-09-13,e-영업2,회원,17.287120239623448,200868.901890189,81151036.36363636,404.0,2337.0
2025-09-14,e-영업2,회원,21.439873417721518,205674.1529688024,111475390.9090909,542.0,2528.0
2025-09-15,e-영업2,회원,12.129380053908356,170224.7138047138,45960672.72727273,270.0,2226.0
2025-09-16,e-영업2,회원,13.458950201884253,171820.84848484845,51546254.54545454,300.0,2229.0
2025-09-17,e-영업2,회원,12.827849308536004,173060.18925312604,46553190.90909091,269.0,2097.0
2025-09-18,e-영업2,회원,12.71907861792689,130615.8196134574,33176418.18181818,254.0,1997.0
2025-09-19,e-영업2,회원,14.124293785310735,191808.99999999997,57542699.99999999,300.0,2124.0
2025-09-20,e-영업2,회원,14.75346687211094,202133.80014241632,77417245.45454545,383.0,2596.0
2025-09-21,e-영업2,회원,21.073067419696436,221092.142530836,131992009.09090908,597.0,2833.0
2025-09-22,e-영업2,회원,13.131731565865785,184879.78204760537,58606890.90909091,317.0,2414.0
2025-09-23,e-영업2,회원,14.369995785924988,154729.48547054117,52762754.54545454,341.0,2373.0
2025-09-24,e-영업2,회원,12.913315460232349,173797.8924189997,50227590.90909091,289.0,2238.0
2025-09-25,e-영업2,회원,14.448188711036225,158500.95414789292,54365827.272727266,343.0,2374.0
2025-09-26,e-영업2,회원,11.854512797485405,163882.4380165289,43264963.63636363,264.0,2227.0
2025-09-27,e-영업2,회원,12.646264626462647,204533.93723714008,57474036.36363636,281.0,2222.0
2025-09-28,e-영업2,회원,17.651430694908957,213710.33492822963,101512409.09090908,475.0,2691.0
2025-09-29,e-영업2,회원,14.526315789473685,167203.9262187088,57685354.54545454,345.0,2375.0
2025-09-30,e-영업2,회원,13.543599257884972,179735.99003735988,52482909.090909086,292.0,2156.0
2025-10-01,e-영업2,회원,14.905743095133714,194782.00534759357,66225881.81818181,340.0,2281.0
2025-10-02,e-영업2,회원,11.140443505807813,223400.34467901767,47137472.72727273,211.0,1894.0
2025-10-03,e-영업2,회원,15.894039735099339,224890.07575757575,80960427.27272727,360.0,2265.0
2025-10-04,e-영업2,회원,18.39402427637722,223949.12321181354,88235954.54545453,394.0,2142.0
2025-10-05,e-영업2,회원,15.384615384615385,231904.45804195805,72354190.9090909,312.0,2028.0
2025-10-06,e-영업2,회원,14.19047619047619,226235.75350823672,67418254.54545455,298.0,2100.0
2025-10-07,e-영업2,회원,15.028432168968319,228654.84029484028,84602290.9090909,370.0,2462.0
2025-10-08,e-영업2,회원,15.333566189311911,214908.0554980327,94344636.36363636,439.0,2863.0
2025-10-09,e-영업2,회원,12.277701778385772,277899.8987085338,99766063.63636363,359.0,2924.0
2025-10-10,e-영업2,회원,15.855457227138642,237143.04439746297,101971509.09090908,430.0,2712.0
2025-10-11,e-영업2,회원,13.983506633201864,217500.60606060605,84825236.36363636,390.0,2789.0
2025-10-12,e-영업2,회원,18.50726106045255,248304.49568679495,136070863.63636363,548.0,2961.0
2025-10-13,e-영업2,회원,8.29981718464351,190313.41609931918,43201145.45454545,227.0,2735.0
2025-10-14,e-영업2,회원,12.601626016260163,185324.34017595305,63195599.99999999,341.0,2706.0
2025-10-15,e-영업2,회원,16.53737658674189,191131.0331459585,89640454.54545453,469.0,2836.0
2025-10-16,e-영업2,회원,14.206705841686832,204650.91793850917,84111527.27272727,411.0,2893.0
2025-10-17,e-영업2,회원,14.322628276116648,242870.36082474224,94233699.99999999,388.0,2709.0
2025-10-18,e-영업2,회원,15.025210084033613,222004.04718324178,99235809.09090908,447.0,2975.0
2025-10-19,e-영업2,회원,20.26780279975654,245696.91509691507,163634145.45454544,666.0,3286.0
2025-10-20,e-영업2,회원,13.539270456786065,210818.18181818182,86857090.9090909,412.0,3043.0
2025-10-21,e-영업2,회원,13.20945945945946,251009.36991397347,98144663.63636363,391.0,2960.0
2025-10-22,e-영업2,회원,11.83574879227053,252580.14842300556,86634990.9090909,343.0,2898.0
2025-10-23,e-영업2,회원,11.295180722891567,226825.75757575754,68047727.27272727,300.0,2656.0
2025-10-24,e-영업2,회원,9.9644128113879,236564.57431457427,59614272.72727272,252.0,2529.0
2025-10-25,e-영업2,회원,12.015355086372361,260105.1989544002,81412927.27272727,313.0,2605.0
2025-10-26,e-영업2,회원,17.32258064516129,260231.23412899947,139744172.72727272,537.0,3100.0
2025-10-27,e-영업2,회원,12.294520547945204,214536.84477082803,77018727.27272727,359.0,2920.0
2025-10-28,e-영업2,회원,10.428816466552316,198863.33732057415,60454454.54545454,304.0,2915.0
2025-10-29,e-영업2,회원,12.5374251497006,215871.4789687924,72316945.45454545,335.0,2672.0
2025-10-30,e-영업2,회원,8.258833546189868,190248.9222118088,36908290.90909091,194.0,2349.0
2025-10-31,e-영업2,회원,11.901565995525727,246890.84073820914,65672963.63636363,266.0,2235.0
2025-11-01,e-영업2,회원,14.364844903988184,254423.36994624912,98970690.9090909,389.0,2708.0
2025-11-02,e-영업2,회원,17.8060413354531,319825.6818181818,179102381.8181818,560.0,3145.0
2025-11-03,e-영업2,회원,10.706062931696087,223770.6093189964,62431999.99999999,279.0,2606.0
2025-11-04,e-영업2,회원,10.501089324618738,247049.26442851752,59538872.72727272,241.0,2295.0
2025-11-05,e-영업2,회원,8.060344827586206,293919.0568789499,54962863.63636363,187.0,2320.0
2025-11-06,e-영업2,회원,8.721461187214611,250903.61732508327,47922590.90909091,191.0,2190.0
2025-11-07,e-영업2,회원,8.04162724692526,273007.6470588235,46411299.99999999,170.0,2114.0
2025-11-08,e-영업2,회원,10.498687664041995,348442.2727272727,83626145.45454545,240.0,2286.0
2025-11-09,e-영업2,회원,17.053673391701558,312610.36931818177,140049445.45454544,448.0,2627.0
2025-11-10,e-영업2,회원,11.499336576735958,300265.0699300699,78068918.18181817,260.0,2261.0
2025-11-11,e-영업2,회원,10.09216589861751,271663.09672063094,59494218.18181818,219.0,2170.0
2025-11-12,e-영업2,회원,11.278538812785389,262101.25138019872,64739009.090909086,247.0,2190.0
2025-11-13,e-영업2,회원,10.689655172413794,208730.3728529535,45294490.90909091,217.0,2030.0
2025-11-14,e-영업2,회원,10.633946830265849,252729.32692307688,52567699.99999999,208.0,1956.0
2025-11-15,e-영업2,회원,14.740143369175627,294045.23348991433,96740881.81818181,329.0,2232.0
2025-11-16,e-영업2,회원,15.418994413407821,324236.6271409749,134233963.63636363,414.0,2685.0
2025-11-17,e-영업2,회원,13.705805325185509,235881.47075854082,74066781.81818181,314.0,2291.0
2025-11-18,e-영업2,회원,13.071895424836603,233097.81818181818,69929345.45454545,300.0,2295.0
2025-11-19,e-영업2,회원,9.147809340394799,249944.01913875598,47489363.63636363,190.0,2077.0
2025-11-20,e-영업2,회원,10.39657020364416,232820.3842549203,45167154.54545454,194.0,1866.0
2025-11-21,e-영업2,회원,8.30343413634034,224529.57351290682,36373790.90909091,162.0,1951.0
2025-11-22,e-영업2,회원,10.917431192660551,297838.00611153553,70885445.45454545,238.0,2180.0
2025-11-23,e-영업2,회원,16.962127316680096,339202.1161736126,142804090.9090909,421.0,2482.0
2025-11-24,e-영업2,회원,12.019002375296912,262181.71038447716,66331972.72727272,253.0,2105.0
2025-11-25,e-영업2,회원,12.047619047619047,229444.52030183256,58049463.63636363,253.0,2100.0
2025-11-26,e-영업2,회원,9.629272989889264,262676.7727272727,52535354.54545454,200.0,2077.0
